path,extension,kind,source_family,audience,content_scope,authorship,generator_owner,generator_type,title,word_count,site_targets,nav_targets,nav_paths,heading_count,mkdocs_features,normalization_flags,transclusions,includes,jinja_expression_count,jinja_statement_count,html_tag_count,images,internal_links,external_links,data_dependencies,size_bytes,sha256,foundry_record_type,organizational,known_exceptions,review_flags
docs/player-facing/items/armors/reinforced-street-vest/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Reinforced Street Vest,44,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/reinforced-street-vest.webp,,,docs/player-facing/assets/icons/armors/reinforced-street-vest.webp,1024,5c4fec9dbd94d634099782b4091e6b79fc0257d3bd5044d909e0c50104639d3f,,False,,
docs/player-facing/items/armors/savior-polymer-aegis/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Savior Polymer Aegis,48,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/savior-polymer-aegis.webp,,,docs/player-facing/assets/icons/armors/savior-polymer-aegis.webp,1048,e2cb902524be6139dd52f0572fb30d65d80baa318cd7f2839667a9a538d150e8,,False,,
docs/player-facing/items/armors/slash-resistant-polymer-coat/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Slash-Resistant Polymer Coat,40,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/slash-resistant-polymer-coat.webp,,,docs/player-facing/assets/icons/armors/slash-resistant-polymer-coat.webp,1019,bdddedca8eaebfd4affc046b565cddd141756b7bd1b007c02240b8e4bf9ed989,,False,,
docs/player-facing/items/armors/slash-resistant-polymer-jacket/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Slash-Resistant Polymer Jacket,50,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/slash-resistant-polymer-jacket.webp,,,docs/player-facing/assets/icons/armors/slash-resistant-polymer-jacket.webp,1097,7f3d8b6488b8166fa4ee7dd05d9738daf513576828e930b08b18da166d0371d3,,False,,
docs/player-facing/items/armors/tactical-gel-suit/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Tactical Gel Suit,44,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/tactical-gel-suit.webp,,,docs/player-facing/assets/icons/armors/tactical-gel-suit.webp,1000,7490a1e82a9d7e4e5de105a058616982028db1e139bfa7e3cc61396a7f14729f,,False,,
docs/player-facing/items/armors/timeslip-silks/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Timeslip Silks,66,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/timeslip-silks.webp,,,docs/player-facing/assets/icons/armors/timeslip-silks.webp,1088,0c0b29fb23c267766351f49409c484ca7e5491c3e8ca912078ae2eb000c7c849,,False,,
docs/player-facing/items/armors/truthlight-carapace/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,armors,Truthlight Carapace,53,player,,,5,raw-html,html-heavy | raw-html,,,0,0,50,../../../assets/icons/armors/truthlight-carapace.webp,,,docs/player-facing/assets/icons/armors/truthlight-carapace.webp,1079,244f760be92bcb16b53f5b771d11a57839503e442d9b4d601ad7bbff6922f8ea,,False,,
docs/player-facing/items/consumables.md,.md,document,player,player,system,hand-authored-or-source,,,Consumables,29,player,player,World > Items,1,attribute-list | jinja-expression | jinja-statement | load-csv | raw-html,attribute-list | html-heavy | jinja-expression | jinja-statement | load-csv | raw-html,,,4,2,25,,./{{ w.slug }}/,,../data/consumables.csv | docs/data/consumables.csv,522,25cec6f9096092897c915fc8ac55f21742f0a22cb12066a769b0a0444f6e4b2e,,False,templated-local-dependency,
docs/player-facing/items/consumables/agility-booster-nanoshot/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Agility Booster Nanoshot,47,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/agility-booster-nanoshot.webp,,,docs/player-facing/assets/icons/consumables/agility-booster-nanoshot.webp,677,9434615512dd1a920c715e16808107df6fe4bcd8b2044281bf90f6682d064df7,,False,,
docs/player-facing/items/consumables/agility-booster-plus/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Agility Booster Plus,43,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/agility-booster-plus.webp,,,docs/player-facing/assets/icons/consumables/agility-booster-plus.webp,622,33a95f05ea8b65a40f00e9e7f2d3b8229e90a56206f1dbb2f0d26ff2cf162d35,,False,,
docs/player-facing/items/consumables/arc-resonance-powder/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Arc Resonance Powder,57,player,,,4,raw-html,raw-html,,,0,0,15,../../../assets/icons/consumables/arc-resonance-powder.webp,,,docs/player-facing/assets/icons/consumables/arc-resonance-powder.webp,877,497d9b88e9b58907a09e2aa036b3057e4e31f469f164dab2c694a1cd92b745f7,,False,,
docs/player-facing/items/consumables/armor-nanite-repair-kit/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Armor Nanite Repair Kit,55,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/armor-nanite-repair-kit.webp,,,docs/player-facing/assets/icons/consumables/armor-nanite-repair-kit.webp,657,e4f0753504045002490d6ba2d3009eab536a309758b4ca476812dc2d29059474,,False,,
docs/player-facing/items/consumables/assassin-s-neurotoxin/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Assassin’s Neurotoxin,64,player,,,4,raw-html,raw-html,,,0,0,15,../../../assets/icons/consumables/assassin-s-neurotoxin.webp,,,docs/player-facing/assets/icons/consumables/assassin-s-neurotoxin.webp,946,6187288e0768d6dd69a878d98b49051e9d5fe143dfdf289b1e0984dfc2584e1c,,False,,
docs/player-facing/items/consumables/biomimetic-mask-gel/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Biomimetic Mask Gel,56,player,,,4,raw-html,raw-html,,,0,0,13,../../../assets/icons/consumables/biomimetic-mask-gel.webp,,,docs/player-facing/assets/icons/consumables/biomimetic-mask-gel.webp,894,7308d6777ead85b52057bfe45e7aa81538edc6ac11ab5bd00daee4c1cd308649,,False,,
docs/player-facing/items/consumables/cognitive-overclock-pill/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Cognitive Overclock Pill,45,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/cognitive-overclock-pill.webp,,,docs/player-facing/assets/icons/consumables/cognitive-overclock-pill.webp,664,54934146d2d9a434058f8d3b1f546462cec891815bdbb6410d31c0e212e9d93c,,False,,
docs/player-facing/items/consumables/cognitive-overclock-plus/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Cognitive Overclock Plus,40,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/cognitive-overclock-plus.webp,,,docs/player-facing/assets/icons/consumables/cognitive-overclock-plus.webp,635,870850d5d34d50554d1747ecff0eb9ce7bf5c995c7ea1593c2b41778a9af1018,,False,,
docs/player-facing/items/consumables/combat-regen-inhalant/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Combat Regen Inhalant,35,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/combat-regen-inhalant.webp,,,docs/player-facing/assets/icons/consumables/combat-regen-inhalant.webp,545,d4381d8faf0451879bb2fbe06135dd3bb7a478c03482670cf9ccbdcabf8c98ef,,False,,
docs/player-facing/items/consumables/data-clone-chip/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Data Clone Chip,54,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/data-clone-chip.webp,,,docs/player-facing/assets/icons/consumables/data-clone-chip.webp,680,2dc76902ba5f833bc487382f76d795722c4e24dcd069d96217f541b7bbd8fbc2,,False,,
docs/player-facing/items/consumables/deep-sleep-capsule/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Deep-Sleep Capsule,47,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/deep-sleep-capsule.webp,,,docs/player-facing/assets/icons/consumables/deep-sleep-capsule.webp,612,d9c5ad9c47fedef481b79b23eac05c5b13ff5da05d8095aa861f16b03fb70b0c,,False,,
docs/player-facing/items/consumables/flashbang-grenade/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Flashbang Grenade,34,player,,,4,raw-html,raw-html,,,0,0,13,../../../assets/icons/consumables/flashbang-grenade.webp,,,docs/player-facing/assets/icons/consumables/flashbang-grenade.webp,762,0a63457060448b3388f9227944b5749eaeaa4e898c54991c137db62083957eb4,,False,,
docs/player-facing/items/consumables/focus-amp-tabs/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Focus Amp Tabs,43,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/focus-amp-tabs.webp,,,docs/player-facing/assets/icons/consumables/focus-amp-tabs.webp,565,c0ecfeb3c887edd41481cf116d94262df6ddf706b6265403814b3aa83f7ac733,,False,,
docs/player-facing/items/consumables/grav-damp-chip/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Grav-Damp Chip,59,player,,,4,raw-html,raw-html,,,0,0,11,../../../assets/icons/consumables/grav-damp-chip.webp,,,docs/player-facing/assets/icons/consumables/grav-damp-chip.webp,692,c0e78789d222945b99ca7975c62b17f88c7f481a1cad7f238a4b3774ac8fba86,,False,,
docs/player-facing/items/consumables/grav-lift-harness/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Grav-Lift Harness,45,player,,,4,raw-html,raw-html,,,0,0,13,../../../assets/icons/consumables/grav-lift-harness.webp,,,docs/player-facing/assets/icons/consumables/grav-lift-harness.webp,814,b0888fecd43b4f04ff07047c72dcfa8de4fec2a4b9f9ff9f5118b7288209be46,,False,,
docs/player-facing/items/consumables/grim-contact-toxin/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Grim Contact toxin,68,player,,,4,raw-html,raw-html,,,0,0,15,../../../assets/icons/consumables/grim-contact-toxin.webp,,,docs/player-facing/assets/icons/consumables/grim-contact-toxin.webp,920,1fd89633f1318ef1e2a4003b7c33b8d454ca0654475cee79526b270adbe82cdb,,False,,
docs/player-facing/items/consumables/hyper-corrosive-edge-coating/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Hyper-Corrosive Edge Coating,56,player,,,4,raw-html,raw-html,,,0,0,13,../../../assets/icons/consumables/hyper-corrosive-edge-coating.webp,,,docs/player-facing/assets/icons/consumables/hyper-corrosive-edge-coating.webp,898,2e3d4a0a8bb6ee359a26c2a0c801c462d03051099e5105e6352d6f23dfb8a461,,False,,
docs/player-facing/items/consumables/improved-plasma-grenade/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Improved Plasma Grenade,57,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/improved-plasma-grenade.webp,,,docs/player-facing/assets/icons/consumables/improved-plasma-grenade.webp,692,3d952b97aa8ebfc9c05f1dd3f603009fa5c7c92e2f4da4c6e0d9f83986314f79,,False,,
docs/player-facing/items/consumables/industrial-adhesive-gel/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Industrial Adhesive Gel,36,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/industrial-adhesive-gel.webp,,,docs/player-facing/assets/icons/consumables/industrial-adhesive-gel.webp,584,1eff90dfb020b4e0d1a2e4e9d508aa6114ceb77fde4fa76c6b5edb41ef763cbe,,False,,
docs/player-facing/items/consumables/instinct-amplifier-chip/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Instinct Amplifier Chip,46,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/instinct-amplifier-chip.webp,,,docs/player-facing/assets/icons/consumables/instinct-amplifier-chip.webp,662,df9a4631709bf3e71fec1127ce17fb654d50a2e9dd53b1b57d53ad6074a44391,,False,,
docs/player-facing/items/consumables/instinct-amplifier-plus/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Instinct Amplifier Plus,42,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/instinct-amplifier-plus.webp,,,docs/player-facing/assets/icons/consumables/instinct-amplifier-plus.webp,633,5281a117802c0f0a20a58a1c3ca6ef84e373735d01200ac069931131208879b3,,False,,
docs/player-facing/items/consumables/kinetic-leg-booster/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Kinetic Leg Booster,45,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/kinetic-leg-booster.webp,,,docs/player-facing/assets/icons/consumables/kinetic-leg-booster.webp,594,c9f0cc6827b25d7f9f478de952cfe200c9a93f89663ed71ee27690c716c16dc4,,False,,
docs/player-facing/items/consumables/liquid-focus/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Liquid Focus,43,player,,,4,raw-html,raw-html,,,0,0,15,../../../assets/icons/consumables/liquid-focus.webp,,,docs/player-facing/assets/icons/consumables/liquid-focus.webp,828,e2cc2936cd49921cbb8994dccf7f2f53abacc8782b0cff7a0592799decb136b3,,False,,
docs/player-facing/items/consumables/macro-size-serum/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Macro-Size Serum,71,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/macro-size-serum.webp,,,docs/player-facing/assets/icons/consumables/macro-size-serum.webp,761,ebe079bd3db0acf777fe9cf5a1a2fb7e2063e43513a6b4cb384c1a46dfa1ce09,,False,,
docs/player-facing/items/consumables/major-adrenaline-patch/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Major Adrenaline Patch,27,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/major-adrenaline-patch.webp,,,docs/player-facing/assets/icons/consumables/major-adrenaline-patch.webp,512,fcb78ef4cc156353edad99d0aedc05ddadcc73a87a49586a742eea6d6a5f8357,,False,,
docs/player-facing/items/consumables/major-health-stimpack/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Major Health Stimpack,27,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/major-health-stimpack.webp,,,docs/player-facing/assets/icons/consumables/major-health-stimpack.webp,509,867c7e2d4de8613cc033f3e6b81c149df64fbbdf444d833e4e652c02f2beb623,,False,,
docs/player-facing/items/consumables/major-plasma-grenade/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Major Plasma Grenade,54,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/major-plasma-grenade.webp,,,docs/player-facing/assets/icons/consumables/major-plasma-grenade.webp,658,50f7ce050ce8b3e460f80670d8d062fad00cb198458ffba1d6742c3c09b7bcde,,False,,
docs/player-facing/items/consumables/memory-transfer-crystal/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Memory Transfer Crystal,68,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/memory-transfer-crystal.webp,,,docs/player-facing/assets/icons/consumables/memory-transfer-crystal.webp,739,32e2c110045b7aab839c2259f42237bb35bbb8eb931ad1994523a7d9843d7588,,False,,
docs/player-facing/items/consumables/mental-fatigue-override/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Mental Fatigue Override,41,player,,,4,raw-html,raw-html,,,0,0,11,../../../assets/icons/consumables/mental-fatigue-override.webp,,,docs/player-facing/assets/icons/consumables/mental-fatigue-override.webp,574,a6f405391ed00c97603c72edc738c6c0765f79048008ca5aec7515fd24c46b47,,False,,
docs/player-facing/items/consumables/micro-size-serum/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Micro-Size Serum,71,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/micro-size-serum.webp,,,docs/player-facing/assets/icons/consumables/micro-size-serum.webp,760,516c53f48c327f0d575b6cb80ec287cd9fd85ad62927cf6c6a6edc6d37ac9199,,False,,
docs/player-facing/items/consumables/minor-adrenaline-patch/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Minor Adrenaline Patch,34,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/minor-adrenaline-patch.webp,,,docs/player-facing/assets/icons/consumables/minor-adrenaline-patch.webp,561,a57afae5ad9aabc956be8f4ab0e0676e78632ecaf9e85ff57749e6e62bfd8efa,,False,,
docs/player-facing/items/consumables/minor-health-stimpack/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Minor Health Stimpack,35,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/minor-health-stimpack.webp,,,docs/player-facing/assets/icons/consumables/minor-health-stimpack.webp,560,d2a4751972e0059cf3637849cde4eae48661f46c17f1b10c6a3ea80c1a54649c,,False,,
docs/player-facing/items/consumables/morale-beacon-flare/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Morale Beacon Flare,46,player,,,4,raw-html,raw-html,,,0,0,11,../../../assets/icons/consumables/morale-beacon-flare.webp,,,docs/player-facing/assets/icons/consumables/morale-beacon-flare.webp,608,35e2a21a7f3d4701ba8e282db09e9e01cc9bc4cf834c507e1a201a8cd2d01e23,,False,,
docs/player-facing/items/consumables/morbid-contact-toxin/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Morbid Contact toxin,68,player,,,4,raw-html,raw-html,,,0,0,15,../../../assets/icons/consumables/morbid-contact-toxin.webp,,,docs/player-facing/assets/icons/consumables/morbid-contact-toxin.webp,931,c0fa06056eea2830a520034f20b7e971261d3da79c8441a99977e64c7d9cf9b3,,False,,
docs/player-facing/items/consumables/muscle-overdrive-plus/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Muscle Overdrive Plus,43,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/muscle-overdrive-plus.webp,,,docs/player-facing/assets/icons/consumables/muscle-overdrive-plus.webp,629,988d810465219ec116c2ea26094412fdd30925ede7162fd29b2cff91a1480e84,,False,,
docs/player-facing/items/consumables/muscle-overdrive-serum/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Muscle Overdrive Serum,46,player,,,4,raw-html,raw-html,,,0,0,12,../../../assets/icons/consumables/muscle-overdrive-serum.webp,,,docs/player-facing/assets/icons/consumables/muscle-overdrive-serum.webp,660,b27262ce19d2d061e94b21cde9bfc486f8eac8c312e0703e14033850fd7f4bed,,False,,
docs/player-facing/items/consumables/nanowire-bridge-pod/index.md,.md,document,player,player,system,generated,pyCybermancy/generate-docs.py,consumables,Nanowire Bridge Pod,62,player,,,4,raw-html,raw-html,,,0,0,9,../../../assets/icons/consumables/nanowire-bridge-pod.webp,,,docs/player-facing/assets/icons/consumables/nanowire-bridge-pod.webp,704,d80b0ca3ad533bc34d5d65513842ebe233b428284a89477f386f5e6db9f33839,,False,,
